Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
605754503116279808,Do you know what I am? A fat piece of shit.....,fat piece shit,6/2/2015 15:15:02,-0.2,S5_Eating_Disorder
605732658623213568,"RT @Prettyinthin: I could be attractive

If I lost some weight

and changed my face

and got a new personality

and became someone else ent…",attractiveif lost weightand changed faceand personalityand ent,6/2/2015 13:48:14,0.4681818182,S5_Eating_Disorder
605727476287963136,Someone dm me....im bored,dm bored,6/2/2015 13:27:38,-0.5,S2_Feeling_Down
605678213940060160,Suicidal....,suicidal,6/2/2015 10:11:53,0,S9_Suicidal_Thoughts
605677955466076161,I wanna kill myself :/,kill,6/2/2015 10:10:52,-0.25,S9_Suicidal_Thoughts
605677615685476353,RT @1Girlsuicide: http://t.co/8k7zdbrbtr,,6/2/2015 10:09:31,0,Other
605602238162182144,"6 a.m
-.-
I have to wake up at 7 a.m","m
 
i wake",6/2/2015 5:09:59,0,S3_Sleep_Disorder
605517433726738433,Im trying to sleep bye kiss everyone,sleep bye kiss,6/1/2015 23:33:00,0,S3_Sleep_Disorder
605511750239301632,I feel so comfortable when i see her =s,feel comfortable,6/1/2015 23:10:25,0.4,Other
605475717770551297,I hate this so much,hate,6/1/2015 20:47:14,-0.3,S6_Feeling_Bad_About_Yourself
605337108300107776,I'm not enough to anyone.motherfucker....I hate my life....,motherfucker hate life,6/1/2015 11:36:27,-0.4,S6_Feeling_Bad_About_Yourself
605308001122193410,Suicide might be the answer....,suicide answer,6/1/2015 9:40:48,0,S9_Suicidal_Thoughts
605300439626719232,"RT @SkinnyHopxless: J'ai peur d'esperer encore et de tomber de haut. Parce que rien n'aura changé, parce que j'y serai pas arrivee...",j'ai peur d'esperer encore de tomber de haut parce rien n'aura chang parce j'y serai pas arrivee,6/1/2015 9:10:45,0,Other
605263184426115072,RT @dutchxsadness: little cut here little cut there nobody will see and nobody will care,cut cut nobody nobody care,6/1/2015 6:42:43,-0.1875,S9_Suicidal_Thoughts
605261884871323648,RT @CutWithSilver: I hate myself http://t.co/Un8sztYIHN,hate,6/1/2015 6:37:33,-0.8,S6_Feeling_Bad_About_Yourself
605147849882501120,Im never going to be thin.... IM SO FUCKING ANGRY FOR GOD'S SAKE....GNIGHT,thin fucking angry god's sake gnight,5/31/2015 23:04:25,-0.45,S6_Feeling_Bad_About_Yourself
605147503512702978,@Depressed_gurl2 :D well i eat....a lot....but im going to stop eating...tomorrow :),eat lot eating tomorrow,5/31/2015 23:03:02,0.75,S5_Eating_Disorder
605147034895720448,Well im going to try to sleep....bye...gnight,sleep bye gnight,5/31/2015 23:01:10,0,S3_Sleep_Disorder
605146731370713088,@Depressed_gurl2 me to =D do u eat anything?,eat,5/31/2015 22:59:58,1,S5_Eating_Disorder
605137079056650241,Sigh life is so boring....,sigh life boring,5/31/2015 22:21:37,-1,S1_little_interest
605136750890119168,"- How are you?
- I'm fine....
(NO IM NOT WHY DON'T YOU UNDERSTAND IT? U SHOULD GET IT FOR GOD SAKE!)",fine understand god sake,5/31/2015 22:20:18,0.5208333333,S6_Feeling_Bad_About_Yourself
605136401114517504,RT @FightDemons93: I'm so fragile and unpredictable. My future is very uncertain.,fragile unpredictable future uncertain,5/31/2015 22:18:55,0.0083333333,S2_Feeling_Down
605136136386813953,Yes it is..... http://t.co/d7pVOKz6tp,,5/31/2015 22:17:52,0,Other
605135714934792193,Sometimes the silence is the best option....,silence option,5/31/2015 22:16:11,1,S2_Feeling_Down
605135285488353281,"She was in the top of the building.
She screamed
- Demons can fly too!
She jumped.....and.....

                       THE END","top building screamed
 demons fly jumped end",5/31/2015 22:14:29,0.75,S6_Feeling_Bad_About_Yourself
605133530620936192,RT @lets_stop_here: a young boy killed himself bc he was bullied in school and through text. ppl stood by and watched him get beaten. pleas…,young boy killed bc bullied school text ppl stood watched beaten pleas,5/31/2015 22:07:31,-0.05,S9_Suicidal_Thoughts
605129812986970112,I hate my grandmother.....she is in the couch like bitch.... Ups....I just insulted the bitches,hate grandmother couch bitch insulted bitches,5/31/2015 21:52:44,-0.8,Other
605129487056027649,Where are you my sweet blade?,sweet blade,5/31/2015 21:51:27,0.35,S9_Suicidal_Thoughts
605129319678152704,@SuicidalIdeas with*,,5/31/2015 21:50:47,0,Other
605129173171089408,Why can't I be a normal girl whit a normal life!?,normal girl whit normal life,5/31/2015 21:50:12,0.16875,S6_Feeling_Bad_About_Yourself
605126967449546752,RT @Hidden_Secretx: This is one of my fav thinspo http://t.co/vt9l0fVk68,fav thinspo,5/31/2015 21:41:26,0,Other
605126147953819648,I hate to see myself in front of a mirror....,hate front mirror,5/31/2015 21:38:11,-0.8,S6_Feeling_Bad_About_Yourself
605125432514625537,Why dafuck I can't sleep?! Stupid thoughts....,dafuck sleep stupid thoughts,5/31/2015 21:35:20,-0.8,S6_Feeling_Bad_About_Yourself
605124044665536513,"#RIPDaniel
I didn't knew you but I believe you were a cool guy... I will miss you...another lost soul....","ripdaniel
i knew cool guy lost soul",5/31/2015 21:29:49,0.35,S2_Feeling_Down
605119616814301184,I may burn in hell for all the eternity for making a mortal sin but probably it would be more colorful than this....,burn hell eternity making mortal sin colorful,5/31/2015 21:12:13,0.4,S2_Feeling_Down
605054614807953409,"There's a girl..alone..walking in the street when a group of popular girls starts whispering
-She's so stupid...
No one will ever defend her",girl walking street group popular girls starts whisperingshe's stupid defend,5/31/2015 16:53:56,-0.1,S2_Feeling_Down
605054212465115136,What about I eat and then through up? What you think?,eat,5/31/2015 16:52:20,0,S5_Eating_Disorder
605053921153957888,"-Kids let's form groups
....
-Who's alone?
I raise the hand...just me
- Who wants to stay with her?
Nobody says a word...
-You stay alone",kids form groups raise hand stay nobody word stay,5/31/2015 16:51:10,0.2,S2_Feeling_Down
605052482323132416,"RT @ProjectBuddy: People can't just ""get over"" mental illness http://t.co/6vapK8KCLU",people mental illness,5/31/2015 16:45:27,-0.1,S2_Feeling_Down
605051017277911040,Fuck I ate again....,fuck ate,5/31/2015 16:39:38,-0.4,S6_Feeling_Bad_About_Yourself
605045802298449922,SHIT!!!!,shit,5/31/2015 16:18:55,-0.48828125,Other
605028042533163009,It's hard to trust in anyone....,trust,5/31/2015 15:08:20,-0.2916666667,S2_Feeling_Down
604998377970003968,I really need.... http://t.co/5c9BWn9IOd,,5/31/2015 13:10:28,0.2,Other
604949797582323712,@empty_asfuck =},,5/31/2015 9:57:25,0,Other
604949304185368576,@empty_asfuck yes it counts,counts,5/31/2015 9:55:28,0,Other
604949139064004608,@empty_asfuck no.....i want to be like this : | but i am like this : O,,5/31/2015 9:54:48,0.05,S2_Feeling_Down
604948876555087872,@empty_asfuck i dont think that....,dont,5/31/2015 9:53:46,0,Other
604943362634969088,@empty_asfuck no prob. But ur not fat. U never saw me....im fat....ur not,prob ur fat fat ur,5/31/2015 9:31:51,0,S5_Eating_Disorder
604943126923493376,@empty_asfuck but I disappear the world would be better...,disappear,5/31/2015 9:30:55,0.5,S2_Feeling_Down
604942882424950785,@empty_asfuck my first goal is to be like u....,goal,5/31/2015 9:29:57,0.25,Other
604942614291484672,Nobody really cares about me....it's all lies....,nobody cares lies,5/31/2015 9:28:53,0.2,S6_Feeling_Bad_About_Yourself
604942442316636160,"I prefer to be at school because there I don't eat anything, but when I get home I eat and I ear the voices calling me: FAT FAT FAT",prefer school eat eat ear voices calling fat fat fat,5/31/2015 9:28:12,0,S5_Eating_Disorder
604942047515156480,RT @dutchxsadness: This generation is so fucked up.,generation fucked,5/31/2015 9:26:38,-0.6,Other
604806289496125440,Obviously I don't live....I survive.....,live survive,5/31/2015 0:27:10,0,S6_Feeling_Bad_About_Yourself
604806174240817153,RT @girldepressivex: What is most difficult in life is trying to stay alive,difficult life stay alive,5/31/2015 0:26:43,0.0333333333,S9_Suicidal_Thoughts
604806149876158466,I need use a scisor and cut all the fat...and cut my head of....,scisor cut fat cut head,5/31/2015 0:26:37,0,S5_Eating_Disorder
604805861761007616,I would like to do it....do that permanent solution for that temporary situation...,permanent solution temporary situation,5/31/2015 0:25:28,0,S6_Feeling_Bad_About_Yourself
604805552074592256,I can't live with you anymore....,live,5/31/2015 0:24:15,0.1363636364,S2_Feeling_Down
604805226839851008,Dear Santa please kill my mother and my grandmother....thats all i wish...,dear santa kill mother grandmother,5/31/2015 0:22:57,0,Other
604804483416223744,I feel so broken.... Can someone shut my moms mouth?,feel broken shut moms mouth,5/31/2015 0:20:00,-0.4,S6_Feeling_Bad_About_Yourself
604710215066505217,RT @Lostinmymind22: @SuicidalIdeas it does I promise you it does matter. Or at least it matters to me,promise matter matters,5/30/2015 18:05:24,-0.3,Other
604708194955481088,@Lostinmymind22 =},,5/30/2015 17:57:23,0,Other
604706644015083522,"RT @lmlosingmyself: Does a fast: gains weight 
Binges: gains weight
Exercises: gain weights 
Restricts: gains weight
Eats normal: gains wei…",fast gains weight binges gains weightexercises gain weights restricts gains weighteats normal gains wei,5/30/2015 17:51:13,0.175,S5_Eating_Disorder
604706401219420162,@Lostinmymind22 i dun know,dun,5/30/2015 17:50:15,0,Other
6.05E+17,RT @Lostinmymind22: @SuicidalIdeas yes it does matter trust me it does,matter trust,5/30/2015 17:49:57,0,Other
604704309171888128,My life doesn't matters....,life matters,5/30/2015 17:41:56,0,S6_Feeling_Bad_About_Yourself
604701068929474560,I HAVE to lose weight....,lose weight,5/30/2015 17:29:04,0,S5_Eating_Disorder
604692760784973824,http://t.co/4to7wpM0Wf,,5/30/2015 16:56:03,0,Other
604679797051113472,"RT @xImjustbroken: everyday's the same
she fights, to find her way
she hurts, she breaks, she hides and tries to pray",everyday's sameshe fights find wayshe hurts breaks hides pray,5/30/2015 16:04:32,-0.1,Other
604581661372784640,I'm so sick of my mom....go fuck herself,sick mom fuck,5/30/2015 9:34:35,-0.5571428571,S6_Feeling_Bad_About_Yourself
604406221152591872,@student118 =},,5/29/2015 21:57:27,0,Other
604405311877857280,@student118 maybe ill try,,5/29/2015 21:53:50,-0.5,Other
604401647834513408,I don't have common sense...,common sense,5/29/2015 21:39:16,-0.3,S2_Feeling_Down
604401289460596736,@student118 how should i tell her.... Ohh teacher after all our conversations i discovered that i hate myself.....,ohh teacher conversations discovered hate,5/29/2015 21:37:51,-0.8,S6_Feeling_Bad_About_Yourself
604373770283945984,Can someone please just kill me?,kill,5/29/2015 19:48:30,0,S9_Suicidal_Thoughts
604370082031124480,I don't want to bother her anymore...but I need her advices....,bother advices,5/29/2015 19:33:50,0,S6_Feeling_Bad_About_Yourself
604369900715515904,RT @suxicidal: people don't understand how much mental and emotional strength it takes for me to get out of bed when depression is holding …,people understand mental emotional strength takes bed depression holding,5/29/2015 19:33:07,-0.05,S3_Sleep_Disorder
604369827172585472,RT @frxgilesouljpg: http://t.co/oVQwduUTJD,,5/29/2015 19:32:50,0,Other
604366029813334016,RT @_Broken309: But aren't you supposed to stop breathing when you're dead?,supposed breathing dead,5/29/2015 19:17:44,-0.2,S9_Suicidal_Thoughts
604364939147485184,Im just a stupid girl....,stupid girl,5/29/2015 19:13:24,-0.8,S6_Feeling_Bad_About_Yourself
604364285024849920,@student118 but im always letting her down...,letting,5/29/2015 19:10:48,-0.1555555556,S2_Feeling_Down
604325372021317632,@student118 im afraid.,afraid,5/29/2015 16:36:11,-0.6,S6_Feeling_Bad_About_Yourself
604315142684332033,"I am:
Stupid
Useless
Fat
Ugly
Freak",amstupiduselessfatuglyfreak,5/29/2015 15:55:32,-0.6666666667,S5_Eating_Disorder
604314954716614656,Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely Lonely,lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely lonely,5/29/2015 15:54:47,-0.1,S2_Feeling_Down
604314824567316480,Useless Useless Useless Useless Useless Useless Useless Useless Useless Useless Useless Useless Useless Useless Useless Useless Useless,useless useless useless useless useless useless useless useless useless useless useless useless useless useless useless useless useless,5/29/2015 15:54:16,-0.5,S2_Feeling_Down
604314707479130112,Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid Stupid,stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid stupid,5/29/2015 15:53:48,-0.8,S6_Feeling_Bad_About_Yourself
604314495025057792,Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat Fat,fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat fat,5/29/2015 15:52:57,0,S5_Eating_Disorder
604308166185238530,RT @worthlesspale: I just wanna take a knife and slice off all my fats.,knife slice fats,5/29/2015 15:27:48,0,S5_Eating_Disorder
604284144860938241,@student118 i dont want to bother her with my problems....,dont bother problems,5/29/2015 13:52:21,0,Other
604280595888410625,RT @gawlaxy: And as soon as I can hold you once again I won't let go of you.,hold,5/29/2015 13:38:15,0,Other
604280573427847168,Im a failure...,failure,5/29/2015 13:38:10,-0.3166666667,S6_Feeling_Bad_About_Yourself
604280467546902528,@student118 well my teacher likes me...but no one else does....i dont want a therapist,teacher likes dont therapist,5/29/2015 13:37:45,0,S6_Feeling_Bad_About_Yourself
604279832193699840,@student118 but almost everyone secretly hates me....,secretly hates,5/29/2015 13:35:13,-0.4,S2_Feeling_Down
604278739984334848,RT @fatalkisses: I put a face mask on and it looks like I've ripped the top layer of my face off... It's pretty gross lmao,face mask ripped top layer face pretty gross lmao,5/29/2015 13:30:53,0.3375,S5_Eating_Disorder
604272178239049728,@student118 but i would prefer to die....than get other help....,prefer die,5/29/2015 13:04:48,-0.125,S9_Suicidal_Thoughts
604252486376017920,I'm so sick of this shit......,sick shit,5/29/2015 11:46:33,-0.4571428571,S6_Feeling_Bad_About_Yourself
604252108305616896,@student118 im good just talking to my teacher....se really helps me...i adore her 😶,good talking teacher se helps adore,5/29/2015 11:45:03,0.45,S2_Feeling_Down
604175794701754368,RT @ReallySuicidal: http://t.co/DZ5JadUy7b,,5/29/2015 6:41:49,0,Other
604171915989794816,@student118 i talk to my teacher....shes not a professional but shes the only person i trust,talk teacher professional person trust,5/29/2015 6:26:24,-0.025,S6_Feeling_Bad_About_Yourself
604051121150279680,@student118 i cant have professional help...my family cant know how bad am i...they think that everything is fine...,professional family bad fine,5/28/2015 22:26:24,-0.0611111111,S6_Feeling_Bad_About_Yourself
604043463991128065,@student118 I do everything wrong...my Life sucks.....i hate my body....,wrong life sucks hate body,5/28/2015 21:55:59,-0.8,S6_Feeling_Bad_About_Yourself
604020351253790720,@student118 because i hate myself so i cant trust me....,hate trust,5/28/2015 20:24:08,-0.8,S6_Feeling_Bad_About_Yourself
604006926599483392,"RT @BeyondBrokenDep: ""Why didn't you tell anyone?""
""no one asked""",asked,5/28/2015 19:30:47,0,S2_Feeling_Down
604006335764680705,@student118 I try to do that... I really try....but I don't trust myself,trust,5/28/2015 19:28:26,0.2,S6_Feeling_Bad_About_Yourself
603998839977185283,"https://t.co/jutZPQS1dY
This is so sad....",sad,5/28/2015 18:58:39,-0.5,Other
603998465882996739,I need you...but you let be behind...I know i'm being selfish....,behind selfish,5/28/2015 18:57:10,-0.5,S2_Feeling_Down
603997815040262144,@student118 i dont want anyone else to know my problems....,dont problems,5/28/2015 18:54:35,0,S6_Feeling_Bad_About_Yourself
603997588162023426,"Roses are sad
Violets are crying
Outside i'm smilling
But inside i'm dying",roses sadviolets cryingoutside smillingbut dying,5/28/2015 18:53:41,-0.2333333333,S6_Feeling_Bad_About_Yourself
603976469639999488,"RT @girldepressivex: Useless
Antisocial
Asshole
Gross
Trash
Needy
A nothing
Monster
Fat
Weak
Sick
Psycho
--&gt; This is me &lt;--",uselessantisocialassholegrosstrashneedya nothingmonsterfatweaksickpsychogt lt,5/28/2015 17:29:46,-0.3973214286,S6_Feeling_Bad_About_Yourself
603833601512341505,@student118 i dont want profissional help,dont profissional,5/28/2015 8:02:03,0,S2_Feeling_Down
603485629566099456,@DyingDepressed1 :),,5/27/2015 8:59:20,0.5,Other
603344912864673792,I just can't sleep....I still miss you....I still need you.....I'm always with that fake smile....,sleep fake smile,5/26/2015 23:40:11,-0.1,S6_Feeling_Bad_About_Yourself
603319068574244865,My life is so boring....ill try to sleep...,life boring sleep,5/26/2015 21:57:29,0,S3_Sleep_Disorder
603318934843039744,RT @xkathiiii: #thinspo http://t.co/vni0RxdV3E,thinspo,5/26/2015 21:56:57,0,Other
603307549455228930,"RT @DyingDepressed1: I put your name
on the bullet
so people knew you were
the last thing
that went through my head",nameon bulletso people knew werethe thingthat head,5/26/2015 21:11:43,0,S9_Suicidal_Thoughts
603295986799276032,Eating soup will make me fatter?,eating soup fatter,5/26/2015 20:25:46,0,S5_Eating_Disorder
603252503652769793,I'm not good enough for anything or anyone,good,5/26/2015 17:32:59,-0.175,S2_Feeling_Down
603252355992268800,Stupid life....,stupid life,5/26/2015 17:32:24,-0.8,S2_Feeling_Down
603227343721779200,Life is unfair...,life unfair,5/26/2015 15:53:00,-0.5,S6_Feeling_Bad_About_Yourself
603209369988288512,Im ugly....,ugly,5/26/2015 14:41:35,-0.7,S2_Feeling_Down
603172411278786560,@fvckedupyouth noooooo,noooooo,5/26/2015 12:14:43,0,S2_Feeling_Down
603171396806672384,@fvckedupyouth NO ur not,ur,5/26/2015 12:10:42,0,S6_Feeling_Bad_About_Yourself
603170004188667904,RT @Ana_Take_Me: This tho!!👏 http://t.co/CscNlJUpvV,,5/26/2015 12:05:10,0,Other
603167741193953280,RT @Ana_Take_Me: I definitely have this http://t.co/R8XorVvKPJ,,5/26/2015 11:56:10,0,Other
603165650543124481,@fvckedupyouth no you dont :),dont,5/26/2015 11:47:52,0.5,Other
603162641633288194,"RT @BeyondBrokenDep: it's painful to say goodbye to someone you don't want to let go, but more painful to ask someone to stay when you know…",painful goodbye painful stay,5/26/2015 11:35:54,-0.3,S2_Feeling_Down
603162434912780288,@fvckedupyouth but you dont need to,dont,5/26/2015 11:35:05,0,S6_Feeling_Bad_About_Yourself
603090027191611392,I really don't deserve this...why did you leave!? Now I feel so alone....so fucking alone...,deserve leave feel fucking,5/26/2015 6:47:22,-0.175,S6_Feeling_Bad_About_Yourself
602941789696294912,"I have broken the continue button, now I will live in the past forever....",broken continue button live forever,5/25/2015 20:58:19,-0.1712121212,S2_Feeling_Down
602920209863802880,I really really need you....i cant live without you....its getting harder....,live harder,5/25/2015 19:32:34,0.0787878788,S6_Feeling_Bad_About_Yourself
602920043844870145,I need you daddy....,daddy,5/25/2015 19:31:54,0,S6_Feeling_Bad_About_Yourself
602885007573721089,RT @fatalkisses: Tbh I am a massive people pleaser like I try my best to keep everyone happy but I barely try to keep myself happy.,tbh massive people pleaser happy barely happy,5/25/2015 17:12:41,0.53,Other
602884522976354304,"-Hi! How are you?
-hm...I'm fine...
Minutes later arrives home and cry like a baby....",hm fine minutes arrives cry baby,5/25/2015 17:10:45,0.2083333333,S2_Feeling_Down
602883876906770432,"RT @KatiaEterna: J'en suis à un stade où me ""faire du mal"" me fait du bien.",j'en suis stade faire du mal fait du bien,5/25/2015 17:08:11,0,Other
602882399006027776,I'm sick of everything....nobody will ever love me....,sick nobody love,5/25/2015 17:02:19,-0.1071428571,S2_Feeling_Down
602881347334623232,How can i like someone if i dont like myself?,dont,5/25/2015 16:58:08,0,S6_Feeling_Bad_About_Yourself
602873898925953024,"Welcome back suicidal toughts, long time no see....",suicidal toughts time,5/25/2015 16:28:33,0.25,S9_Suicidal_Thoughts
602864582298832896,"Rules
#1- Don't trust anyone
#2-Don't live, survive
#3-Keep being worthless like always....",rules1 trust anyone2don't live survive3keep worthless,5/25/2015 15:51:31,-0.3318181818,S6_Feeling_Bad_About_Yourself
602864267889614848,RT @BeyondBrokenDep: Don’t try to hurt someone on purpose just because they hurt you by accident!,dont hurt purpose hurt accident,5/25/2015 15:50:16,0,Other
602864171965882368,We live to die for god's sake....i feel like a clown here....,live die god's sake feel clown,5/25/2015 15:49:53,0.1363636364,Other
602864048875696129,"RT @imnoteverokay: So fucking tired of ""just be happy""",fucking tired happy,5/25/2015 15:49:24,0.2,S4_lassitute
602863705706102784,@brckenxsoul thanks =D,,5/25/2015 15:48:02,0.6,S6_Feeling_Bad_About_Yourself
602863441632698369,@Avril17Al well i dont do anything right nobody cares about me and i hate my self,dont nobody cares hate,5/25/2015 15:46:59,-0.2571428571,S6_Feeling_Bad_About_Yourself
602862795550498816,Can someone tell me the things that i can drink that doesnt make me fat?,things drink doesnt fat,5/25/2015 15:44:25,0,S5_Eating_Disorder
602789165458161664,Idc about anything else I could die the was no problem....,idc die problem,5/25/2015 10:51:50,0,S9_Suicidal_Thoughts
602763238984577025,I'm so hungry but I can't eat... I simply can't....,hungry eat simply,5/25/2015 9:08:49,0,S5_Eating_Disorder
602763032415084544,"RT @fatalkisses: ""Lost my appetite""",lost appetite,5/25/2015 9:08:00,0,S5_Eating_Disorder
602762876877729792,RT @BeyondBrokenDep: Depression isn't being lazy. Self harm isn't attention seeking. Eating disorders aren't trends. Suicide isn't cowardly…,depression lazy harm attention seeking eating disorders trends suicide cowardly,5/25/2015 9:07:23,-0.25,S9_Suicidal_Thoughts
602747466635677696,Yes i Love drawing..... http://t.co/AFMIIsL8IY,love drawing,5/25/2015 8:06:09,0.5,Other
602567664972767233,"Finally home, but now I'm going to burn more calories and I'm not going to eat. Probably I'm just going to drink some tea 😃I guess I'm happy",finally burn calories eat drink tea guess happy,5/24/2015 20:11:41,0.4333333333,S5_Eating_Disorder
602511106456825857,Going to burn some calories,burn calories,5/24/2015 16:26:56,0,S2_Feeling_Down
602511035812212736,@Avril17Al why?,,5/24/2015 16:26:39,0,Other
602488792621121536,Every single night she cries...but when she wakes up she puts her fake smile and she lives like she against the world but she always smiles.,single night cries wakes puts fake smile lives smiles,5/24/2015 14:58:16,-0.0904761905,S2_Feeling_Down
602488412499800065,@Avril17Al  but....i dont even deserve to be alive...,dont deserve alive,5/24/2015 14:56:45,0.1,S2_Feeling_Down
602487777721192449,Right now i feel like a failure....a piece of shit....nobody needs me...,feel failure piece shit nobody,5/24/2015 14:54:14,0.2857142857,S6_Feeling_Bad_About_Yourself
602487588017053696,RT @_fxck1ngperfect: Literally http://t.co/Ex1IT3Mj0A,literally,5/24/2015 14:53:29,0,Other
602487444609638400,I feel so free here....nobody really knows me so i can express myself....who i really am =D,feel free nobody express,5/24/2015 14:52:55,0.45,S6_Feeling_Bad_About_Yourself
602474909911101440,Don't trust anyone....,trust,5/24/2015 14:03:06,0,S2_Feeling_Down
602415473771315200,I have to resist to the blades that are always calling me...,resist blades calling,5/24/2015 10:06:55,0,S9_Suicidal_Thoughts
602371030661910528,RT @TheEnemyInside_: Worst. Fucking. Weekend. Ever.,worst fucking weekend,5/24/2015 7:10:19,-0.8,S2_Feeling_Down
602370992879566848,Like always my mood last night: insomniac,mood night insomniac,5/24/2015 7:10:10,0,S3_Sleep_Disorder
602229504031989760,"RT @disintegrxting: Me to myself: 

 How can I be depressed if my life isn't terrible?
 How can I have an ED when i'm fat?
 How can I lose …",depressed life terrible ed fat lose,5/23/2015 21:47:57,-1,S5_Eating_Disorder
602226013154713600,How can my life be so worthless?!,life worthless,5/23/2015 21:34:05,-1,S6_Feeling_Bad_About_Yourself
602225785030758400,"RT @sixwordshort: ""Here I am, alone again, thinking""",thinking,5/23/2015 21:33:10,0,S2_Feeling_Down
602225710279860224,"I am:
Stupid
Worthless
Fat
Ugly
Ridiculous
Unfriendly
Weird
....",amstupidworthlessfatuglyridiculousunfriendlyweird,5/23/2015 21:32:52,-0.6266666667,S6_Feeling_Bad_About_Yourself
602218400346177536,RT @live4thin: #thinspo http://t.co/PsrajQ6RG3,thinspo,5/23/2015 21:03:49,0,Other
602218341374283776,RT @all_my_fault_: http://t.co/ODbIIudrs4,,5/23/2015 21:03:35,0,Other
602218230653046784,RT @unrestrained: http://t.co/dIisqFS7r3,,5/23/2015 21:03:09,0,Other
602198013566689282,Are you coming to the tree? http://t.co/167hxoTB2K,coming tree,5/23/2015 19:42:49,0,Other
602197532710739968,RT @imnoteverokay: I will ignore the hunger,ignore hunger,5/23/2015 19:40:54,0,S5_Eating_Disorder
602197458706391041,I'll put my fake smile on my face to don't make you worried about me..but when i get home...i cry....i cry a lot....,fake smile face worried cry cry lot,5/23/2015 19:40:37,-0.1,S2_Feeling_Down
602197037912858625,RT @imnoteverokay: Are you coming to the tree? http://t.co/SxDKtEXirZ,coming tree,5/23/2015 19:38:56,0,Other
602180368536567809,I play Sims to pretend that I have a happy life....,play sims pretend happy life,5/23/2015 18:32:42,0.8,S2_Feeling_Down
602134541357178880,The world is painfull....suicide is painless....,painfull suicide painless,5/23/2015 15:30:36,0,S9_Suicidal_Thoughts
602110299697713153,"RT @lmlosingmyself: My weight to you: normal
My weight to me: obese","weight normal
my weight obese",5/23/2015 13:54:16,0.15,S5_Eating_Disorder
602110111390310400,"I hate when people say
-Ur beautiful, and ur thinner...
STOP IT I KNOW IM SO FUCKING UGLY AND FAT FOR GOD SAKE I HATE IT",hate people sayur beautiful ur thinner fucking ugly fat god sake hate,5/23/2015 13:53:31,-0.3625,S5_Eating_Disorder
602109421481816064,RT @psychoticsouI: to anyone that needs it http://t.co/UZZSaOuuWH,,5/23/2015 13:50:47,0,Other
602102041310269440,"When my mom says
-Ur fat! Im kidding...
I know shes's not kidding....it's true...",mom saysur fat kidding shes's kidding,5/23/2015 13:21:27,0.35,S5_Eating_Disorder
602100423546294272,Starting tomorrow i wont eat...cause today i fucked up...,starting tomorrow eat fucked,5/23/2015 13:15:02,-0.3,S2_Feeling_Down
602097631901446144,I need my dad by my side....but he is dead...i need to ear his voice....,dad side dead ear voice,5/23/2015 13:03:56,0,S2_Feeling_Down
602097497281036288,Fuck summer im simply not ready for it.,fuck summer simply ready,5/23/2015 13:03:24,-0.25,S2_Feeling_Down
602096917984759808,RT @delicatexskinny: people who fake self harm/anxiety/depression/panic attacks/insomnia/eating disorders etc just for attention can fuck o…,people fake harmanxietydepressionpanic attacksinsomniaeating disorders attention fuck,5/23/2015 13:01:06,-0.45,S9_Suicidal_Thoughts
602089494888751104,I hate my Life. I dont deserve to be in here....,hate life dont deserve,5/23/2015 12:31:36,-0.8,S6_Feeling_Bad_About_Yourself
602089392535150592,RT @nativeIy: fifty shades of having an existential crisis,fifty shades existential crisis,5/23/2015 12:31:12,0,S6_Feeling_Bad_About_Yourself
602079821024329728,RT @BeyondBrokenDep: The way you treat yourself sets the standard for others on how you demand to be treated. Don't settle for anything oth…,treat sets standard demand treated settle oth,5/23/2015 11:53:10,0,Other
602072306542911488,"I feel so uncomfortable when im with my ""friends"" cause they are all so thin and beautifull...when im ugly and fat...",feel uncomfortable friends thin beautifull ugly fat,5/23/2015 11:23:18,-0.5333333333,S5_Eating_Disorder
602057410799362049,Im so ugly...i hate to see me in the mirror....,ugly hate mirror,5/23/2015 10:24:07,-0.8,S2_Feeling_Down
602055524130099201,I feel so alone in this world.....,feel,5/23/2015 10:16:37,0,S2_Feeling_Down
602055211293769728,Fuck this shit everyone uses and abuses of me....,fuck shit abuses,5/23/2015 10:15:22,-0.3,S2_Feeling_Down
602034249777192960,I just wanna hide...,hide,5/23/2015 8:52:05,0,S2_Feeling_Down
601857137598431232,"RT @HateToBeBroken: We aren't scared of dying.
We are scared of living.

Being alive is the fear.
Being death is what we wish for.",scared dying scared alive fear death,5/22/2015 21:08:18,0.1,S9_Suicidal_Thoughts
