Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
305783493068206080,"Things will usually get worse before they can get better. But when they do, remember who put you down, and who helped you up.",things worse remember helped,2/24/2013 20:57:20,-0.253021,S2_Feeling_Down
305782860231634945,You fight with the most important people in your life because those relationships are worth fighting for.,fight people life relationships worth fighting,2/24/2013 20:54:49,0.616366,S2_Feeling_Down
305782206293491713,"I know we're not as close as we used to be, but I'm here for you if you need me.",,2/24/2013 20:52:13,0,Other
305781811513016320,Relationships end so quickly and heartbreaks last too long.,relationships heartbreaks,2/24/2013 20:50:39,-0.620922,S2_Feeling_Down
305781569480691713,"I text you because I want to have a conversation with you, not to get one word answers.",text conversation word answers,2/24/2013 20:49:41,0,S2_Feeling_Down
305781007968268288,"Nothing lasts forever. So live it up, drink it down, laugh it out, avoid the bullshit, take chances, and never have regrets.",lasts forever live drink laugh avoid bullshit chances regrets,2/24/2013 20:47:28,-0.633196,Other
305766886182891520,I hate it when I open myself up to the wrong people...,hate wrong people,2/24/2013 19:51:21,-0.883533,S2_Feeling_Down
305766700475887616,Seeing your ex downgrade: Best feeling ever.,downgrade feeling,2/24/2013 19:50:36,0,Other
305766356404551680,"When someone tells you about their problems, it does not mean that they're complaining, it means they trust you.",tells problems y're complaining trust,2/24/2013 19:49:14,0,S2_Feeling_Down
305755157763870720,"I've been disappointed so many times, now I just expect people to fuck up.",disappointed times expect people fuck,2/24/2013 19:04:44,-0.818066,S2_Feeling_Down
305754647996559360,"Right person, wrong time. Right time, wrong person. New person, old lines, Old person, new lies.",person wrong time time wrong person person lines person lies,2/24/2013 19:02:43,0,Other
305754473861615616,"If you can go days without talking to me, I'm obviously not that important to you.",days talking,2/24/2013 19:02:01,-0.244803,S2_Feeling_Down
305753982721212416,"Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.",feel sad feel,2/24/2013 19:00:04,-0.821768,S2_Feeling_Down
305753618445918208,"I don't hate you, its just that..... oh, never mind, I fucking hate you.",hate mind fucking hate,2/24/2013 18:58:37,-0.869393,S2_Feeling_Down
305753535377731584,I love those memories that randomly pop into my head and have me smiling like an idiot for ages.,love memories randomly pop head smiling idiot ages,2/24/2013 18:58:18,0.849579,Other
305731711390601216,"You can't lose what you never had, you can't keep what's not yours, and you can't hold on to something that doesn't want to stay",lose hold stay,2/24/2013 17:31:34,-0.806032,Other
305730606048899072,"When you're happy, you enjoy the music. But when you're sad, you understand the lyrics.",happy enjoy music sad understand lyrics,2/24/2013 17:27:11,-0.0360475,S2_Feeling_Down
305730073410031618,"Don't be surprised when I walk away, I won't deal with your bullshit forever.",surprised walk deal bullshit forever,2/24/2013 17:25:04,-0.826052,S2_Feeling_Down
305729766533787648,Don't judge me for my choices when you don't understand my reasons.,judge choices understand reasons,2/24/2013 17:23:51,-0.485997,S2_Feeling_Down
305729558005563393,life will never pull you through more than you can handle.,life pull handle,2/24/2013 17:23:01,0,S2_Feeling_Down
305729410240237569,If you found a way to get out of bed this morning. that makes you the strongest person I know.,bed morning strongest person,2/24/2013 17:22:26,0.573955,S2_Feeling_Down
305724925069631488,"if you carry one thing with you today, let it be this; you are smart, you are beautiful, and you are loved.",carry thing smart beautiful loved,2/24/2013 17:04:36,0.957223,Other
305703088541548545,"Girls, they can be your best friend, worst enemy, a real sweetheart, or a real bitch. It all depends on how you treat them.",girls friend worst enemy sweetheart bitch depends treat,2/24/2013 15:37:50,-0.250534,Other
305702067878641664,Emotionally: I'm done. Mentally: I'm drained. Spiritually: I'm dead. Physically: I smile.,emotionally mentally drained spiritually dead physically smile,2/24/2013 15:33:47,-0.0303938,Other
305701858515767298,"Didn't give a fuck yesterday, don't give a fuck today, probably won't give a fuck tomorrow.",fuck yesterday fuck fuck tomorrow,2/24/2013 15:32:57,-0.925473,Other
305700141376086017,Saying that you're okay is so much easier rather than explaining all the reasons why you're not.,easier explaining reasons,2/24/2013 15:26:07,0.232104,S2_Feeling_Down
305690887437045760,"I'm so scared of getting too close to anyone, because those who said that they'll always be there for me, left.",scared y'll,2/24/2013 14:49:21,-0.781045,Other
305690749754830849,See this smile? It's fake. See that laugh? It's not real. See this person? I'm broken inside.,smile fake laugh person broken,2/24/2013 14:48:48,-0.145923,Other
305689481523130369,Looking at a photograph and wishing you could re-live that moment over and over again.,photograph wishing relive moment,2/24/2013 14:43:46,-0.268072,S2_Feeling_Down
305600695921434625,"When trust is broken, sorry means nothing",trust broken,2/24/2013 8:50:58,-0.859347,S2_Feeling_Down
305576598868996096,An ugly personality destroy's a pretty face.,ugly personality destroy pretty face,2/24/2013 7:15:13,-0.766811,S2_Feeling_Down
305569999693684736,"If you want to be trusted, be honest. If you want to be honest, be true. If you want be true, be yourself.",trusted honest honest,2/24/2013 6:48:59,0.541928,S2_Feeling_Down
305569718172012544,"No matter how good or bad your life is, wake up each morning and be thankful that you still have one.",matter good bad life wake morning thankful,2/24/2013 6:47:52,0.466608,S2_Feeling_Down
305402563845582849,Play the moments. Pause the memories. Stop the pain. Rewind the happiness.,play moments pause memories pain rewind happiness,2/23/2013 19:43:39,-0.005144,S2_Feeling_Down
305402111737352196,"Worst feeling in the world is knowing you did the best you could, and it still wasn't good enough.",worst feeling knowing good,2/23/2013 19:41:52,-0.832608,S2_Feeling_Down
305401429076611072,Never play with the feelings of others because you may win the game but you’ll surely lose the person for lifetime!,play feelings win game youll surely lose person lifetime,2/23/2013 19:39:09,-0.487602,S6_Feeling_Bad_About_Yourself
305400768654086144,True friends pick you up when you fall...But special ones don't let you fall.,friends pick fall fall,2/23/2013 19:36:31,0,S6_Feeling_Bad_About_Yourself
305400680670195713,"If he is stupid enough to walk way, be smart enough to let him go.",stupid walk smart,2/23/2013 19:36:10,0.658434,S6_Feeling_Bad_About_Yourself
305400452214829056,"You really love him don't you? A simple psychological question. Not a single name was mentioned, but someone suddenly came into your mind.",love simple psychological question single mentioned suddenly mind,2/23/2013 19:35:16,0.534724,S6_Feeling_Bad_About_Yourself
305400164703686656,"My mother once told me if you can't say anything nice, don`t say anything at all... And some people wonder why I'm so quiet around them.",mother told nice dont people quiet,2/23/2013 19:34:07,-0.12382,S2_Feeling_Down
305399928006524928,Sometimes I wonder who's really there for me and who just pretends like they are.,pretends,2/23/2013 19:33:11,-0.523615,S6_Feeling_Bad_About_Yourself
305394032337629184,*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds,low battery low battery low battery battery remind seconds,2/23/2013 19:09:45,0,S6_Feeling_Bad_About_Yourself
3.05E+17,"Don't follow me, simply so i follow back... then unfollow, it doesn't work like that. #sly""",follow simply follow follow work sly,2/23/2013 19:04:22,-0.149769,S2_Feeling_Down
305389727736008705,"We've all been the fool, we've all made mistakes and we've all been hurt, but learning from those experiences can make you a better person.",fool mistakes hurt learning experiences person,2/23/2013 18:52:39,-0.417309,S6_Feeling_Bad_About_Yourself
305385295501750273,"Everyone tells you you deserve better, but then no one is willing to give it to you.",tells deserve,2/23/2013 18:35:02,0.50615,S6_Feeling_Bad_About_Yourself
305384943566073857,When you have a good heart You help too much. You trust too much. You give too much. You love too much and it always seems you hurt the most,good heart trust love hurt,2/23/2013 18:33:38,0.196209,S2_Feeling_Down
305383135988830208,"People will hate you, rate you, shake you, and break you. But how strong you stand is what makes you.",people hate rate shake break strong stand,2/23/2013 18:26:28,0.0543649,S2_Feeling_Down
305369816703852545,"I’m officially done trying. If you want me in your life, you can come find me. Until then, continue treating me like I don’t exist.",officially life find continue treating dont exist,2/23/2013 17:33:32,0,S1_little_interest
305369590366613504,"One day she'll start sending you mixed signals, and you'll get mad because she finally learned how to play your game.",day start sending mixed signals 'll mad finally learned play game,2/23/2013 17:32:38,-0.245104,Other
305369407931170817,"You're 15... You should be feeling butterflies in your tummy, not a baby kicking.",15 feeling butterflies tummy baby kicking,2/23/2013 17:31:54,-0.598151,Other
305369198459244544,"R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.",fucked played lied dead,2/23/2013 17:31:05,-0.896759,S6_Feeling_Bad_About_Yourself
305355685225439232,"It Takes A Minute To Have A Crush On Someone, An Hour To Like And A Day To Love But, It Tales A Lifetime To Forget",takes minute crush hour day love tales lifetime forget,2/23/2013 16:37:23,-0.489002,S2_Feeling_Down
305355245003870208,"I want to have someone that cares about what I did yesterday, what I'm doing right now, and what I'm going to do tomorrow.",cares yesterday tomorrow,2/23/2013 16:35:38,-0.373277,S6_Feeling_Bad_About_Yourself
305353123914985472,"When You Really Love Someone, Age, Distance, Height, Weight Are All Just Numbers",love age distance height weight numbers,2/23/2013 16:27:12,0.447537,S6_Feeling_Bad_About_Yourself
305351534126964737,Its funny how you think you actually mean something to someone and they just turn around and prove you wrong.,funny turn prove wrong,2/23/2013 16:20:53,0,S2_Feeling_Down
305351076650033152,"Many of us don't know how to let someone love us, we let our scars make us defensive and push people away.",love scars defensive push people,2/23/2013 16:19:04,0,S6_Feeling_Bad_About_Yourself
305345221280034816,"Spending time looking for the perfect person, will cause you to miss the imperfect person who can make you perfectly happy.",spending time perfect person imperfect person perfectly happy,2/23/2013 15:55:48,0.748136,S6_Feeling_Bad_About_Yourself
305344749555036160,Beware of people who talk shit about their friends to you. Chances are they're talking about you too.,beware people talk shit friends chances y're talking,2/23/2013 15:53:55,-0.0821131,S6_Feeling_Bad_About_Yourself
305342723660058625,"We have three types of friends in life: Friends for a reason, friends for a season, and friends for a lifetime.",types friends life friends reason friends season friends lifetime,2/23/2013 15:45:52,0.838439,S2_Feeling_Down
305341718105030656,Some people will have to learn how to appreciate you by losing you.,people learn losing,2/23/2013 15:41:53,0,S6_Feeling_Bad_About_Yourself
305335221644046337,"Sometimes you have to distance yourself, if they care they'll notice, if not! you know where you stand",distance care y'll notice stand,2/23/2013 15:16:04,0.494123,Other
305334766608199680,"Sometimes its not what you say that matters, it's what you don't.",matters,2/23/2013 15:14:15,-0.272739,Other
305060356642963457,"I'd rather have an enemy who slaps me in the face, than a friend who stabs me in the back.",enemy slaps face friend stabs,2/22/2013 21:03:51,-0.743581,S2_Feeling_Down
305060162253778945,"Don't be mad because I left, be mad you pushed me away.",mad mad pushed,2/22/2013 21:03:05,-0.667067,Other
305052008858140672,The truth shall set you free. But first it'll piss you off,truth set free piss,2/22/2013 20:30:41,0.722462,Other
305051549195980800,"I've been alone for almost all my life, what makes you think that you could ever do me right.",life,2/22/2013 20:28:51,0.333781,Other
305030487083200513,I have this amazing talent of 'pushing people away' and one day I'm going to realise that it did no good for me,amazing talent pushing people day realise good,2/22/2013 19:05:09,-0.543083,Other
305028542327050240,"I don't regret my past, I just regret the time I've wasted with the wrong people!",regret regret time wasted wrong people,2/22/2013 18:57:26,-0.874942,S2_Feeling_Down
304922703654182912,"""i need to talk to you"" is the one sentence that has the power to make you remember every bad thing you've ever done in your life""",talk sentence power remember bad thing 've life,2/22/2013 11:56:52,-0.241764,Other
304690041698009091,"I'm not perfect, I make mistakes, I hurt people, but when I say sorry, I actually mean it.""",perfect mistakes hurt people,2/21/2013 20:32:21,-0.862978,Other
304678628078284800,"I don't regret the things I've done, I regret the things I didn't do when I had the chance.""",regret things regret things chance,2/21/2013 19:47:00,-0.599298,Other
304677600234713088,"Before you assume, learn. Before you judge, understand. Before you hurt, feel. Before you say, think.",assume learn judge understand hurt feel,2/21/2013 19:42:55,-0.703887,S2_Feeling_Down
304671392568336385,"I had a lot of reasons to give up on you, but i still chose to stay. You had a lot of reasons to stay, but you chose to give up.""",lot reasons chose stay lot reasons stay chose,2/21/2013 19:18:15,0.368854,Other
304662385841537024,"Didn't give a fuck yesterday, don't give a fuck today, probably won't give a fuck tomorrow.",fuck yesterday fuck fuck tomorrow,2/21/2013 18:42:27,-0.925473,Other
304662279302029312,Saying that you're okay is so much easier rather than explaining all the reasons why you're not.,easier explaining reasons,2/21/2013 18:42:02,0.232104,S2_Feeling_Down
304639387747090433,Never fight for someone who doesn't fight for you.,fight fight,2/21/2013 17:11:04,0,Other
304638838033223680,"Don't let someone change who you are, to become what they need.",change,2/21/2013 17:08:53,-0.370671,Other
304638754751139842,"If you're still looking for that one person who can change your life, take a look in the mirror.",person change life mirror,2/21/2013 17:08:33,0.542633,S2_Feeling_Down
304638450966085633,Nothing hurts more than being disappointed by the single person that you thought would never hurt you.,hurts disappointed single person thought hurt,2/21/2013 17:07:21,-0.741543,Other
304630524788482048,"Your smile is gorgeous, wear it more often.",smile gorgeous wear,2/21/2013 16:35:51,0.808542,Other
304630314272186368,"All a girl wants is to feel beautiful, to be loved, and to be treated with respect.",girl feel beautiful loved treated respect,2/21/2013 16:35:01,0.892563,S2_Feeling_Down
304630125130022912,Jealousy means I actually give a fuck about you.,jealousy fuck,2/21/2013 16:34:16,-0.604266,Other
304630018728923136,"For me, you're one in a million. For you, I'm just like the rest.",rest,2/21/2013 16:33:50,0,Other
304629539106086912,Someone will always be prettier. Someone will always be smarter. Someone will always be younger. But they will never be you.,prettier smarter younger,2/21/2013 16:31:56,-0.0381722,S2_Feeling_Down
304629444952342528,"Your face isn't a mask, don't hide it. Your size isn't a book, don't judge it. Your life isn't a film, don't end it",face mask hide size book judge life film,2/21/2013 16:31:34,-0.484299,Other
304629349548691457,"Unfortunately, I can't make you love me, the way I love you.",love love,2/21/2013 16:31:11,-0.547827,Other
304629186771943424,People will forget what you said. People will forget what you did. But people will never forget how you made them feel,people forget people forget people forget feel,2/21/2013 16:30:32,-0.277424,S2_Feeling_Down
304623098961989632,"Real men stay faithful. They don't have time to look for other women, because they are too busy loving the one they have.",men stay faithful time women busy loving,2/21/2013 16:06:21,0.559006,Other
304623010260865025,Don't bother making space in your heart for someone who doesn't make an effort to stay,bother making space heart effort stay,2/21/2013 16:05:59,-0.726901,Other
304622885144772608,"Definition of stupid is knowing the truth, seeing the truth, but still believing the lies",definition stupid knowing truth truth believing lies,2/21/2013 16:05:30,0.278296,S2_Feeling_Down
304622505589608451,I want someone who will stay with me no matter how hard I am to be with,stay matter,2/21/2013 16:03:59,-0.605715,Other
304622263926419456,"When a girl tells you about her problems, it does not mean that she's complaining, it means she trusts you",girl tells problems complaining trusts,2/21/2013 16:03:01,-0.201179,Other
304622117616488449,You're the first person I want to talk to when I wake up and the last person I wish to see before I fall asleep,person talk wake person fall asleep,2/21/2013 16:02:27,-0.743294,S2_Feeling_Down
304622044098748416,Sometimes you forgive people simply because you still want them in your life,forgive people simply life,2/21/2013 16:02:09,0.238995,S2_Feeling_Down
304621930084986881,"Alcohol goes in, truth comes out",alcohol truth,2/21/2013 16:01:42,0,S2_Feeling_Down
304621793531006976,A broken heart is what changes people,broken heart people,2/21/2013 16:01:09,-0.710286,S2_Feeling_Down
304621722735374336,"Sometimes I stay up at night for hours, thinking about you &amp; wishing we could be together",stay night hours thinking amp wishing,2/21/2013 16:00:52,0,Other
304621649326637057,"I act like I don't care, but inside, I care more than you can ever think",care care,2/21/2013 16:00:35,0,Other
304609544628207616,@allisonwagner12 i wish!!!!!!,,2/21/2013 15:12:29,0,Other
3.05E+17,"Six letters, two words, easy to say, hard to explain, harder to do: Move On.",letters easy explain harder move,2/21/2013 15:02:42,-0.64744,Other
304606825498689536,"Don't always believe everything you hear, anyone can sell you a lie.",hear sell lie,2/21/2013 15:01:41,-0.201656,S2_Feeling_Down
304606726622175236,"Don't stress over what could've been, chances are if it should've been, it would've been, and would be.",stress 've chances 've 've,2/21/2013 15:01:17,-0.361134,S2_Feeling_Down
304606141768417283,Nothing is more painful than realizing they meant everything to you and you mean nothing to them,painful realizing meant,2/21/2013 14:58:58,-0.78611,Other
304605882640117760,"Don't feel sad over someone who gave up on you, feel sorry for them because they gave up on someone who would have never given up on them.",feel sad feel,2/21/2013 14:57:56,-0.821768,S2_Feeling_Down
304604353086504961,Sometimes I just feel like I wanna sleep and just forget about all my problems,feel sleep forget problems,2/21/2013 14:51:51,-0.733416,S2_Feeling_Down
304604163352973312,No calls? I understand. No text? I understand. But when you see me with someone else please understand,calls understand text understand understand,2/21/2013 14:51:06,-0.446073,Other
304603941503647744,"When a female is used to getting hurt, she won't know how it feels when a man starts to appreciate her, so she ends up pushing him away",female hurt feels man starts ends pushing,2/21/2013 14:50:13,-0.700168,Other
304603622342291457,"If someone really cares for you like they say they do, they will go out their way to make sure that you stay relevant in their life",cares stay relevant life,2/21/2013 14:48:57,0.384421,Other
304603307001921536,"The less you give a damn, the happier you will be",damn happier,2/21/2013 14:47:42,0.447204,S2_Feeling_Down
304594188400476160,"Appreciate the little things, because one day you may look back and realize they were the big things.",things day realize big things,2/21/2013 14:11:28,0,S6_Feeling_Bad_About_Yourself
304593853367853056,"No matter how you feel about them, never step in and be the third party in someone else's relationship",matter feel step party relationship,2/21/2013 14:10:08,-0.56256,S6_Feeling_Bad_About_Yourself
304593685759270913,"You change for two reasons, either you learn enough that you want to, or you've been hurt enough that you have to",change reasons learn 've hurt,2/21/2013 14:09:28,-0.4827,S6_Feeling_Bad_About_Yourself
304593462609715200,Don't force them to love you. Force them to leave you and whoever insists to stay is the one who truly loves you.,force love force leave insists stay loves,2/21/2013 14:08:35,0.91022,S2_Feeling_Down
304593312009035777,Don't end up losing yourself trying to hold onto someone who never cared about losing you,losing hold cared losing,2/21/2013 14:07:59,-0.881722,S6_Feeling_Bad_About_Yourself
304593093464842241,Stop expecting things from a person you know deep down in your heart that will never give it to you,expecting things person deep heart,2/21/2013 14:07:07,-0.663669,S6_Feeling_Bad_About_Yourself
304592506862047232,I have this amazing talent of 'pushing people away' and one day I'm going to realise that it did no good for me,amazing talent pushing people day realise good,2/21/2013 14:04:47,-0.543083,S6_Feeling_Bad_About_Yourself
304592287046967296,heaven gained an angel today. Wish it was me!,heaven gained angel,2/21/2013 14:03:54,0.278752,S2_Feeling_Down
304592016065589248,"you can do anything you want and it's going to look nice. 'cause you did it, and you're wonderful, and you have to believe that.",nice wonderful,2/21/2013 14:02:50,0.764412,S6_Feeling_Bad_About_Yourself
304591801816346624,"strong people will stand up for themselves, but stronger people will stand up for others.",strong people stand stronger people stand,2/21/2013 14:01:59,0.654183,Other
304590840175665153,"Learn things from those around you, enjoy life with those beside you. Don't underestimate those below you.",learn things enjoy life underestimate,2/21/2013 13:58:09,0.121435,Other
304590699167354880,"No Matter Who We Are And What We Do,We All Deserve To Be Healthy And Happy.",matter deserve healthy happy,2/21/2013 13:57:36,0.796653,S2_Feeling_Down
304530003977195520,"I'm done trying. If you want me in your life, let me know.",life,2/21/2013 9:56:25,0,Other
304529789631471618,"Love is accepting people for who they are, no matter what.",love accepting people matter,2/21/2013 9:55:34,0.459369,Other
304518985825783808,"R.I.P to everyone who fucked me over, played me, tried me or lied to me, because you're are all dead to me.",fucked played lied dead,2/21/2013 9:12:38,-0.896759,Other
304518905932697601,Love is an electric blanket with somebody else in control of the switch.,love electric blanket control switch,2/21/2013 9:12:19,0.784864,S2_Feeling_Down
304518566420566016,"Girls, they can be your best friend, worst enemy, a real sweetheart, or a real bitch. It all depends on how you treat them.",girls friend worst enemy sweetheart bitch depends treat,2/21/2013 9:10:58,-0.250534,Other
304518387067916288,I'm done. Mentally: I'm drained. Spiritually: I'm dead. Physically: I smile.,mentally drained spiritually dead physically smile,2/21/2013 9:10:15,-0.210998,Other
304516081723273216,"Ever had a text that broke your heart? Yeah, me too.",text broke heart yeah,2/21/2013 9:01:06,-0.659295,Other
304510903016124416,"I'm not perfect but I will do my best for you.""",perfect,2/21/2013 8:40:31,0,S2_Feeling_Down
304510545216819201,"Nobody deserves to be treated like an option.""",deserves treated option,2/21/2013 8:39:06,-0.333179,Other
304507047586713601,"What people say to your face isn't a problem, the problem is what they say behind your back.""",people face problem problem,2/21/2013 8:25:12,-0.314281,Other
304493618004119552,Haters are only jealous of what you've achieved and what they haven't.,haters jealous 've achieved,2/21/2013 7:31:50,-0.628162,S2_Feeling_Down
304492762768760832,"Twitter doesn't suck , you just following the wrong people .""",twitter suck wrong people,2/21/2013 7:28:26,-0.423158,Other
304471098475552768,"If you like me, tell me. If you miss me, show me. If you love me, prove it.""",love prove,2/21/2013 6:02:21,-0.159615,S2_Feeling_Down
302524293265371136,"When girls say ""whatever"" they are really trying to say ""fuck you"".""",girls fuck,2/15/2013 21:06:26,-0.452775,S2_Feeling_Down
302479594609590273,"Oh, so now I'm invisible to you? That's cool. I've always wanted a superpower.""""",invisible cool wanted superpower,2/15/2013 18:08:49,0.246081,Other
302428950540472320,"Don't ever mistake my silence for ignorance, my calmness for acceptance, or my kindness for weakness.""",mistake silence ignorance calmness acceptance kindness weakness,2/15/2013 14:47:35,-0.564471,Other
302428003072364545,"Sometimes it's best to stay quiet. The silence can speak volumes without ever saying a word.""",stay quiet silence speak volumes word,2/15/2013 14:43:49,0.802706,Other
302426671884144640,"I don't have a short temper, I just have a quick reaction to bullshit",temper quick reaction bullshit,2/15/2013 14:38:32,-0.80897,S2_Feeling_Down
302425245086801920,"Over-thinking ruins you. Ruins the situation, twists things around, makes you worry and just makes everything much worse than it""",thinking ruins ruins situation twists things worry worse,2/15/2013 14:32:51,-0.552007,Other
302423677155307522,"Never let someone be the number one person in your life. You should always be number one""",number person life number,2/15/2013 14:26:38,0,Other
302422871618244608,"Time is valuable, don't waste it on ppl who in the end aren't worth it because you'll never get it back...""",time valuable waste ppl worth 'll,2/15/2013 14:23:25,-0.613355,S2_Feeling_Down
302419281398878208,"People are lonely because they build walls instead of bridges..""",people lonely build walls bridges,2/15/2013 14:09:10,-0.667146,Other
302418276498149376,"Less friends. Less bullshit""",friends bullshit,2/15/2013 14:05:10,-0.485607,Other
302089216945426434,"She's a keeper too bad you didn't keep her. Now she will be with a man that really knows how to treat her.""",keeper bad man treat,2/14/2013 16:17:36,-0.153837,Other
302089104940736512,"Unless I’m with you, don’t worry about what I do!""",dont worry,2/14/2013 16:17:09,-0.419907,S2_Feeling_Down
302088826002759681,"There are over seven billion people in the world right now; don't let a handful of negative ones ruin your happiness.""",billion people handful negative ruin happiness,2/14/2013 16:16:03,-0.412624,Other
302085594035654657,"We have three types of friends in life: Friends for a reason, friends for a season, and friends for a lifetime.""",types friends life friends reason friends season friends lifetime,2/14/2013 16:03:12,0.758972,Other
302085156250984449,"a man who really wants something will find a way, a man who doesn't will find an excuse""",man find man find excuse,2/14/2013 16:01:28,-0.347162,S2_Feeling_Down
301965410734051328,"Respect me. I respect you. Disrespect me, fuck you.""""",respect respect disrespect fuck,2/14/2013 8:05:38,0.16378,S6_Feeling_Bad_About_Yourself
301964707215052800,"We met. We talked. We texted. You asked. We dated. We committed. You loved. I loved. You cheated. We're done. You're deleted.""""",met talked texted asked dated committed loved loved cheated deleted,2/14/2013 8:02:51,0.0263923,S6_Feeling_Bad_About_Yourself
301964341601767424,"Didn't give a fuck yesterday, don't give a fuck today, probably won't give a fuck tomorrow.""""",fuck yesterday fuck fuck tomorrow,2/14/2013 8:01:23,-0.906471,S2_Feeling_Down
301963455546679296,"Some of us are just trying to get through the day without falling apart.""""",day falling,2/14/2013 7:57:52,-0.453534,S6_Feeling_Bad_About_Yourself
301962810525614080,"Dear spiders, if I see you outside, I will let you live. But if I see you in my house, I will kill you. You choose.""""",dear spiders live house kill choose,2/14/2013 7:55:18,-0.281775,S6_Feeling_Bad_About_Yourself
301961525151797248,"Music becomes my best friend when nobody else understands me.""""",music friend understands,2/14/2013 7:50:12,0.518104,S2_Feeling_Down
301961053074518017,"*Low battery* *Low battery* *Low battery* Well apparently you have enough battery to remind me every 2 seconds""",low battery low battery low battery battery remind seconds,2/14/2013 7:48:19,0,S6_Feeling_Bad_About_Yourself
301960616216764416,"If you have to wake me up to ask me for something, the answer is automatically ""no""""",wake answer automatically,2/14/2013 7:46:35,-0.316385,S6_Feeling_Bad_About_Yourself
301777077873545216,"""Many of us don't know how to let someone love us, we let our scars make us defensive and push people away.""",love scars defensive push people,2/13/2013 19:37:16,0,S2_Feeling_Down
301776787984220160,"Don't change yourself for someone to love you. Find someone who will love you for you so you won't have to change.""",change love find love change,2/13/2013 19:36:07,0,S6_Feeling_Bad_About_Yourself
301775783385505792,"""Be weird. Be loud. Be random. Just be who you are. There is someone out there who wants to fall in love with the person you hide.""""",weird loud random fall love person hide,2/13/2013 19:32:08,0.38394,Other
301775026586263553,You have The Most Beautiful Heart I've Ever Seen. But your to Blind By Insecurities To See All The Good you've Done.,beautiful heart blind securities good 've,2/13/2013 19:29:07,0.182081,S6_Feeling_Bad_About_Yourself
301774381737193472,"It's Amazing How Much Pain A Smile Can Hide.""",amazing pain smile hide,2/13/2013 19:26:33,0.718204,S2_Feeling_Down
301774176467963904,"There's someone Out There Who's Going To Fall Head Over Hills In Love With You. Just Be Patient.""",fall head hills love patient,2/13/2013 19:25:45,0.0685405,S2_Feeling_Down
301772509466996736,"I hate it when someone starts to tell you something and then they end up saying ""never mind forget it""",hate starts mind forget,2/13/2013 19:19:07,-0.70624,S2_Feeling_Down
301770285558927360,"At Some Point You Have To Realize That He Doesn't Care And Maybe You're Missing Out On Someone Who Does.""",point realize care missing,2/13/2013 19:10:17,-0.758505,S6_Feeling_Bad_About_Yourself
301769423512031233,"Don't cry over the past, it's gone. Don't stress about the future, it hasn't arrived.""",cry stress future arrived,2/13/2013 19:06:51,-0.436252,S6_Feeling_Bad_About_Yourself
301768837592932352,"""When you fuck up, own up to it, apologize for it, learn from it and never do it again.""",fuck apologize learn,2/13/2013 19:04:32,-0.543744,S2_Feeling_Down
301768342765727745,The One Thing That's Worst Than Having A Spider In Your Room Is Losing A Spider In Your Room,thing worst spider room losing spider room,2/13/2013 19:02:34,-0.877347,Other
301232498644500480,Hearing something that absolutely kills you and having to act like you’re fine,hearing absolutely kills fine,2/12/2013 7:33:18,0.523828,Other
301232163414745088,"Just be you, and if people don’t like it, well, fuck them.""",people dont fuck,2/12/2013 7:31:59,0,S2_Feeling_Down
301231754272976896,I speak 4 a lot of twitter ppl. Dear unfollowers dont care if u unfollow me But dont follow me then I follow u then u unfollow me shame on u,speak lot twitter ppl dear followers dont care follow dont follow follow follow shame,2/12/2013 7:30:21,-0.253698,Other
301229488883249152,Falling hard for someone who fucks you over in the end,falling fucks,2/12/2013 7:21:21,-0.765282,Other
301229345496780800,"Never lead someone on. Don't play with people's feelings because you're unsure of your own.""",lead play people feelings unsure,2/12/2013 7:20:47,-0.529775,S2_Feeling_Down
301229082727825408,"Dumb girls love telling other girls ""he tried to talk to me too""""",dumb girls love telling girls talk,2/12/2013 7:19:44,0,Other
301228265723543552,"I hate losing friends just because they got into a relationship..""",hate losing friends relationship,2/12/2013 7:16:29,-0.776867,S2_Feeling_Down
301227998256967681,0 tolerance for bullshIt and mind games...,tolerance bullshit mind games,2/12/2013 7:15:25,-0.746254,Other
301227327914909698,"I'm done trying to get your attention, if you want me, come find me...",attention find,2/12/2013 7:12:46,0,S2_Feeling_Down
301226956333129728,"I text you because I want to have a conversation with you, not to be pissed off and get my day ruined.",text conversation pissed day ruined,2/12/2013 7:11:17,-0.783572,Other
301194338686337024,EVERYONE GO FOLLOW @TheWorldIsBMFs NOW FOR A FOLLOW BACK,follow follow,2/12/2013 5:01:40,-0.277812,Other
301192735900184576,@BigMeechWorld sorry me bad I am following now lol,bad lol,2/12/2013 4:55:18,-0.772311,Other
301191494944030720,@UWantMe_Backk thx hun,thx hun,2/12/2013 4:50:22,0,Other
301188488894763008,No girlfriend should EVER feel like she's in a competition with another girl.,girlfriend feel competition girl,2/12/2013 4:38:26,-0.334024,Other
301187888857632769,"I swear if I get another DM saying ""did you see this pic of you""..."" its spam",swear dm pic spam,2/12/2013 4:36:03,-0.267332,Other
301187468680638464,"I'm not changing for anyone. If you can't handle me, that's your problem. Not mine.""",changing handle problem,2/12/2013 4:34:22,-0.493867,S2_Feeling_Down
