Tweet_ID,Raw_text,Cleaned_text,Created_at,Sentiment,Annotation
5.2016E+17,so glad I have twitter back at last,glad twitter,10/9/2014 10:32:24,0.51127,Other
5.20161E+17,14 hours into my fast,14 hours fast,10/9/2014 10:38:55,0,S5_Eating_Disorder
5.20588E+17,I'm so hungry but I don't deserve to eat,hungry deserve eat,10/10/2014 14:53:19,-0.744062,S5_Eating_Disorder
5.20981E+17,I hate everything I see looking back at me in the mirror,hate mirror,10/11/2014 16:55:44,-0.841386,S6_Feeling_Bad_About_Yourself
5.20981E+17,can't be around my flat mates at the moment,flat mates moment,10/11/2014 16:56:54,-0.71494,Other
5.21392E+17,ugh I just can't do this,ugh,10/12/2014 20:07:39,-0.933095,S2_Feeling_Down
5.21928E+17,I'm so fat and disgusting I can't deal with this anymore,fat disgusting deal,10/14/2014 7:37:03,-0.951093,S6_Feeling_Bad_About_Yourself
5.21928E+17,I don't want to live like this anymore,live,10/14/2014 7:37:43,-0.809461,S9_Suicidal_Thoughts
5.21961E+17,I'm waiting in the gym changing rooms until 11 so I don't have to bike past everyone going to lectures,waiting gym changing rooms 11 bike lectures,10/14/2014 9:50:59,-0.499194,S6_Feeling_Bad_About_Yourself
5.22369E+17,I haven't weighed myself for four weeks and I have no idea what I'll see now I'm going home,weighed weeks idea,10/15/2014 12:51:58,-0.463303,S6_Feeling_Bad_About_Yourself
5.22856E+17,Still haven't brought myself to weigh yet,brought weigh,10/16/2014 21:07:09,-0.509169,S6_Feeling_Bad_About_Yourself
5.22859E+17,"Hate myself
Hate myself so much",hate myselfhate,10/16/2014 21:18:27,-0.846892,S6_Feeling_Bad_About_Yourself
5.22865E+17,#thinspo #thinspiration http://t.co/9VZHkOCvOW,thin spo inspiration,10/16/2014 21:40:34,0,Other
5.22865E+17,#thinspo #thinspiration #skinny http://t.co/himGM1YdOm,thin spo inspiration skinny,10/16/2014 21:41:02,0.231856,Other
5.22865E+17,#thinspo #thinspiration #thighgap http://t.co/vrbHQZk3oo,thin spo inspiration thigh gap,10/16/2014 21:41:26,0,Other
5.22865E+17,#thinspo http://t.co/34d6p0MqhD,thin spo,10/16/2014 21:42:11,-0.407737,Other
5.22865E+17,#thinspo #thinspiration #thighgap http://t.co/JqiTfbgMMv,thin spo inspiration thigh gap,10/16/2014 21:42:33,0,Other
5.22866E+17,I feel so disgusting,feel disgusting,10/16/2014 21:45:42,-0.742891,S6_Feeling_Bad_About_Yourself
5.22866E+17,feel like it's time to cut again,feel time cut,10/16/2014 21:45:55,0,S9_Suicidal_Thoughts
5.22866E+17,nothing ever goes my way,,10/16/2014 21:46:07,-0.604253,S6_Feeling_Bad_About_Yourself
5.22866E+17,my parents are so full of bullshit,parents full bullshit,10/16/2014 21:46:34,-0.753467,S2_Feeling_Down
5.22866E+17,this world is so full of bullshit,full bullshit,10/16/2014 21:46:48,-0.67359,S2_Feeling_Down
5.22866E+17,I can't wait to go back to uni,wait uni,10/16/2014 21:46:59,0,Other
5.2287E+17,so ready to give up now,ready,10/16/2014 22:01:42,0.204449,S2_Feeling_Down
5.2287E+17,I miss cutting so much but ugh,cutting ugh,10/16/2014 22:03:27,-0.930319,S9_Suicidal_Thoughts
5.22871E+17,"I know I'll be 0 days clean soon, my blade doesn't leave my side",days clean blade leave side,10/16/2014 22:04:20,-0.516272,S9_Suicidal_Thoughts
5.22871E+17,I've got so much work to do tomorrow that I've been putting off all week,work tomorrow putting week,10/16/2014 22:05:08,-0.762551,S7_Concentration_Problems
5.22871E+17,"RT @SucidialSkinny: Mom: beauty is in the eye of the beholder
Me: sometimes the beholder is blind",mom beauty eye beholder beholder blind,10/16/2014 22:07:04,0.0687612,S6_Feeling_Bad_About_Yourself
5.22872E+17,"missing @stared909 
feeling so distanced atm",missing feeling distanced atm,10/16/2014 22:09:51,-0.797772,Other
5.231E+17,Feeling so disgusting rn,feeling disgusting rn,10/17/2014 13:15:29,-0.882918,S6_Feeling_Bad_About_Yourself
5.231E+17,going out drinking tonight but i really don't want to drink,drinking tonight drink,10/17/2014 13:15:56,-0.640344,Other
5.23259E+17,"home is shit, want to go back to uni",shit uni,10/17/2014 23:47:25,-0.825247,S2_Feeling_Down
5.23268E+17,"tonight has been the shittest night 
fuck you
fuck all of you",tonight shit test night fuck fuck,10/18/2014 0:24:30,-0.694038,S2_Feeling_Down
5.23268E+17,and fucking fuck you,fucking fuck,10/18/2014 0:24:49,-0.833186,Other
5.23269E+17,want to cut but at boyf's and can't find my blade fuck fuck fuck,cut boyf's find blade fuck fuck fuck,10/18/2014 0:25:44,-0.915832,S9_Suicidal_Thoughts
5.23592E+17,mum got me this book bc she knows I'm struggling at uni and I know she's struggling with me gone 😞 http://t.co/VMNeeBETJs,mum book bc struggling uni struggling,10/18/2014 21:48:37,-0.833635,S2_Feeling_Down
5.23928E+17,I'm slipping back so badly,slipping badly,10/19/2014 20:05:32,-0.879247,S2_Feeling_Down
5.23954E+17,I don't want to do this again,,10/19/2014 21:50:46,-0.649735,S1_little_interest
5.23955E+17,"RT @Prettyinthin: Normal people: I'm starving. I haven't eaten since breakfast

You (in Your head): LOL no you're not. You don't know ""star…",normal people starving eaten breakfast head lol star,10/19/2014 21:51:52,-0.505713,Other
5.23955E+17,RT @bclifesux: Fuck forever fuck always fuck all the other promises you've broken,fuck forever fuck fuck promises 've broken,10/19/2014 21:54:22,-0.921362,S2_Feeling_Down
5.23956E+17,I need to make the most of being at uni before Christmas and fast &amp; restrict as much as possible,uni christmas fast amp restrict,10/19/2014 21:55:11,-0.648172,S5_Eating_Disorder
5.23956E+17,haven't spoken to my best friend in a month now,#N/A,10/19/2014 21:56:47,-0.49922,S2_Feeling_Down
5.23956E+17,RT @WannaBeThinspo7: I don't want my thighs too touch grrrrr.,thighs touch grrrr,10/19/2014 21:57:07,-0.586365,S6_Feeling_Bad_About_Yourself
5.23956E+17,why do my thighs still touch,thighs touch,10/19/2014 21:57:32,-0.74552,S6_Feeling_Bad_About_Yourself
5.23957E+17,I'm so hungry this feels so good,hungry feels good,10/19/2014 22:00:13,-0.615696,S5_Eating_Disorder
5.24104E+17,"@RhonaBlack2 it's worth it to me, the only difference you'll see from one fast is potentially less bloating, you'd have to fast &amp; restrict",worth difference 'll fast bloating 'd fast amp restrict,10/20/2014 7:45:33,0,S5_Eating_Disorder
5.24653E+17,I'm fed up of painting a smile on my face everyday,fed painting smile face everyday,10/21/2014 20:06:12,0.727584,S2_Feeling_Down
5.24826E+17,RT @Ana_Rex_Mia: I smile and everyone thinks im happy when im really dying on the inside!,smile thinks happy dying,10/22/2014 7:34:26,0.864315,S2_Feeling_Down
5.25058E+17,RT @stared909: Can't wait till I'm home and I can have proper chats with @_alliwantisthin 💞,wait proper chats,10/22/2014 22:57:43,0.655876,Other
5.25604E+17,I kind of wish I wanted to recover,kind wanted recover,10/24/2014 11:07:15,-0.569617,Other
5.25604E+17,Fed up of being miserable,fed miserable,10/24/2014 11:07:24,-0.796188,S2_Feeling_Down
5.26005E+17,I'm not even sure you love me anymore,love,10/25/2014 13:38:20,-0.743133,S2_Feeling_Down
5.26124E+17,the mirror just screams fat at me,mirror screams fat,10/25/2014 21:29:55,-0.849072,S6_Feeling_Bad_About_Yourself
5.26124E+17,FAT,fat,10/25/2014 21:30:02,-0.467988,Other
5.26124E+17,I hate yiy,hate yi,10/25/2014 21:30:17,-0.872002,Other
5.26372E+17,please make the voices stop,voices,10/26/2014 13:55:26,-0.434155,Other
5.26659E+17,Actually motivated for uni today,motivated uni,10/27/2014 8:59:27,0.518796,Other
5.2666E+17,Fasting for as long as possible now,fasting,10/27/2014 9:00:02,0,S5_Eating_Disorder
5.26712E+17,RT @waifishghost: i don't dare weigh myself tbh,weigh tbh,10/27/2014 12:27:58,-0.522902,S5_Eating_Disorder
5.26803E+17,just fuck off,fuck,10/27/2014 18:28:53,-0.830608,S6_Feeling_Bad_About_Yourself
5.26803E+17,"i hate you right now
so much",hate,10/27/2014 18:29:23,-0.814233,Other
5.26803E+17,I can't deal with you on top of everything else r/n,deal top rn,10/27/2014 18:30:48,-0.545007,S2_Feeling_Down
5.26803E+17,everything just gets too much way too quickly,,10/27/2014 18:31:19,0.67503,S2_Feeling_Down
5.28551E+17,i need my wifi to start working again,wifi start working,11/1/2014 14:14:57,-0.763555,Other
5.28556E+17,RT @forever__fat__: I think I fucked up... AGAIN,fucked,11/1/2014 14:33:55,-0.86353,S6_Feeling_Bad_About_Yourself
5.28616E+17,I want my boyfriend here,boyfriend,11/1/2014 18:35:14,-0.257504,Other
5.29424E+17,a month without you is so difficult,month difficult,11/4/2014 0:05:34,-0.652861,S2_Feeling_Down
5.29424E+17,"Crying myself to sleep every night bc I can't see you 
How pathetic",crying sleep night bc pathetic,11/4/2014 0:06:20,-0.75397,S6_Feeling_Bad_About_Yourself
5.29424E+17,"I am 
so 
pathetic",pathetic,11/4/2014 0:06:47,-0.705934,S6_Feeling_Bad_About_Yourself
5.29425E+17,can't sleep,sleep,11/4/2014 0:07:05,-0.69582,S3_Sleep_Disorder
5.29425E+17,RT @scarsjpg_: Ed sheeran was amazing👌👌 he's so good live,sheeran amazing good live,11/4/2014 0:07:59,0.491434,Other
5.2995E+17,So close to giving up,,11/5/2014 10:55:27,0.572281,S2_Feeling_Down
5.29952E+17,you're the only person I need to care and you just don't,person care,11/5/2014 11:04:43,-0.593298,S2_Feeling_Down
5.29955E+17,I'm so miserable I've gone numb,miserable numb,11/5/2014 11:13:08,-0.936433,S2_Feeling_Down
5.30094E+17,@stared909 love you forever xxxxxxxx,love forever xxxx xxxx,11/5/2014 20:28:03,0.602978,Other
5.31034E+17,I'm so exhausted,exhausted,11/8/2014 10:43:29,-0.677809,S4_lassitute
5.31372E+17,so behind with uni work,uni work,11/9/2014 9:05:27,-0.601977,Other
5.31373E+17,I want to lose weight quicker,lose weight quicker,11/9/2014 9:10:23,-0.773282,Other
5.31374E+17,I need to lose weight quicker now,lose weight quicker,11/9/2014 9:12:11,-0.731969,Other
5.31587E+17,such a fat day today,fat day,11/9/2014 23:18:48,-0.629656,S6_Feeling_Bad_About_Yourself
5.31851E+17,I wish I could reach my ugw by Christmas,reach ug christmas,11/10/2014 16:49:14,-0.371072,Other
5.31851E+17,my flat mates are definitely starting to notice me avoiding food,flat mates starting notice avoiding food,11/10/2014 16:50:09,-0.792361,S5_Eating_Disorder
5.31851E+17,RT @hello_hipbones: Everything would look so much cuter on me if I had a strong thigh gap game.,cuter strong thigh gap game,11/10/2014 16:50:16,0.571323,S6_Feeling_Bad_About_Yourself
5.31996E+17,"so fucking fat, I hate this",fucking fat hate,11/11/2014 2:24:25,-0.952307,S6_Feeling_Bad_About_Yourself
5.31996E+17,RT @selfhatescars: Why the fuck did you have to go to bed,fuck bed,11/11/2014 2:24:31,-0.766118,Other
5.31997E+17,"RT @Caitie_Cait13: The hours between 12 pm and 6 am have a funny habit of making you feel like you're either on top of the world, or under …",hours 12 pm funny habit making feel top,11/11/2014 2:28:20,0.691274,Other
5.32247E+17,"15 calorie dinner
Perks of uni life",15 calorie dinner perks uni life,11/11/2014 19:02:03,0.323314,S5_Eating_Disorder
5.32247E+17,RT @many_bruises: I just need some time by myself and too cool off,time cool,11/11/2014 19:03:27,0.533643,Other
5.32472E+17,one of my flat mates seems to watch everything I eat &amp; it's getting very annoying now,flat mates watch eat amp annoying,11/12/2014 9:55:32,-0.886731,S5_Eating_Disorder
5.32607E+17,"RT @suicidal_girl__: I don't want this, I never wanted this please let it stop",wanted,11/12/2014 18:51:37,-0.761889,S2_Feeling_Down
5.32832E+17,Going to the gym is getting more and more painful,gym painful,11/13/2014 9:46:40,0,Other
5.33016E+17,so behind with uni fuck fuck fuck,uni fuck fuck fuck,11/13/2014 21:57:14,-0.876515,Other
5.33016E+17,RT @skinnydreamer0: My thigh is a mess,thigh mess,11/13/2014 21:57:21,-0.813036,S6_Feeling_Bad_About_Yourself
5.33197E+17,I swear I'm sleeping for too long every night,swear sleeping night,11/14/2014 9:58:17,-0.701596,S3_Sleep_Disorder
5.33197E+17,It just makes me more and more tired,tired,11/14/2014 9:58:40,-0.634732,S4_lassitute
5.33664E+17,Ugh I feel so sad again,ugh feel sad,11/15/2014 16:53:40,-0.972814,S2_Feeling_Down
5.34162E+17,Life completely sucks,life completely sucks,11/17/2014 1:50:42,-0.874212,S2_Feeling_Down
5.34162E+17,keep fucking up,fucking,11/17/2014 1:53:39,-0.79038,S6_Feeling_Bad_About_Yourself
5.34163E+17,RT @skinnybattles: I have nothing left to give.,,11/17/2014 1:57:32,-0.236057,S2_Feeling_Down
5.34163E+17,RT @v0dkaparade: woo can't sleep,woo sleep,11/17/2014 1:57:40,-0.447485,S3_Sleep_Disorder
5.34165E+17,I don't deserve anyone or anything,deserve,11/17/2014 2:02:17,-0.650051,S6_Feeling_Bad_About_Yourself
5.34165E+17,So fucking useless,fucking useless,11/17/2014 2:02:32,-0.897461,Other
5.34165E+17,Someone needs to fix me,,11/17/2014 2:02:50,-0.704522,S2_Feeling_Down
5.34167E+17,"RT @dyinginmymind: Sometimes, the one you'd take the bullet for, ends up being the one behind the gun...",d bullet ends gun,11/17/2014 2:13:38,-0.453697,S2_Feeling_Down
5.34168E+17,I need some scales at uni,scales uni,11/17/2014 2:16:31,-0.558078,S6_Feeling_Bad_About_Yourself
5.34495E+17,why do my flat mates never sleep 😭,flat mates sleep,11/17/2014 23:54:23,-0.743745,Other
5.34496E+17,Not going to eat tomorrow,eat tomorrow,11/17/2014 23:57:26,-0.713985,S5_Eating_Disorder
5.34496E+17,Why can't I be happy,happy,11/18/2014 0:00:00,-0.720066,S2_Feeling_Down
5.34636E+17,RT @XRatherBeDeadX: I need to be with you,,11/18/2014 9:14:47,-0.324681,S2_Feeling_Down
5.34792E+17,So hungry,hungry,11/18/2014 19:35:28,-0.554808,Other
5.34792E+17,So hungry but I can't have dinner,hungry dinner,11/18/2014 19:35:43,-0.729852,S5_Eating_Disorder
5.34793E+17,RT @XxKatastrophe: small waist small thighs small wrists.,waist thighs wrists,11/18/2014 19:38:31,-0.504581,S6_Feeling_Bad_About_Yourself
5.35249E+17,2am workouts,2am workouts,11/20/2014 1:49:44,-0.266535,Other
5.35269E+17,"I want to to sleep 
It's 3am fgs",sleep 3am fgs,11/20/2014 3:10:22,-0.3378,S3_Sleep_Disorder
5.3527E+17,RT @fakee_smiless: Ugh I'm probably only going to get 4 hours of sleep tonight,ugh hours sleep tonight,11/20/2014 3:13:54,-0.893103,S3_Sleep_Disorder
5.3527E+17,I have so much work to do tomorrow I need to sleep,work tomorrow sleep,11/20/2014 3:15:10,-0.834563,Other
5.3527E+17,so anxious and restless,anxious restless,11/20/2014 3:15:45,-0.339123,S7_Concentration_Problems
5.35271E+17,I'm awful,awful,11/20/2014 3:16:52,-0.784824,S6_Feeling_Bad_About_Yourself
5.35271E+17,It seems pointless bothering when I'll never be happy,pointless bothering happy,11/20/2014 3:17:10,-0.880284,S2_Feeling_Down
5.35273E+17,RT @stared909: I've lost interest in everything even things I used to love,lost interest things love,11/20/2014 3:26:21,-0.518098,S1_little_interest
5.35274E+17,"RT @bitethecrave: I am genuinely
so fucking ugly
&amp; unbelievably fat.
And don't you dare
fucking tell me that
I'm not, that my view
of mysel…",genuinely fucking ugly amp unbelievably fat fucking thati'm view mysel,11/20/2014 3:30:20,-0.446232,S6_Feeling_Bad_About_Yourself
5.35779E+17,ugh so ill,ugh,11/21/2014 12:59:16,-0.909953,S2_Feeling_Down
5.37419E+17,Tonight Alive was so good and I've already got blues just three hours later ugh,tonight alive good blues hours ugh,11/26/2014 1:34:04,-0.706926,Other
5.37419E+17,"I have such bad flu, a gig wasn't the best of ideas",bad flu gig ideas,11/26/2014 1:34:58,-0.788396,S2_Feeling_Down
5.37419E+17,I miss my boyfriend now 😞,boyfriend,11/26/2014 1:35:32,-0.864685,S2_Feeling_Down
5.37419E+17,RT @xxskinnybxtchxx: http://t.co/QbmCqJJ3FY,,11/26/2014 1:35:38,0,Other
5.3742E+17,Music moves me more than anything,music moves,11/26/2014 1:37:05,-0.229119,Other
5.3742E+17,Jenna is just so raw and perfect when she talks and sings,jenna raw perfect talks sings,11/26/2014 1:37:58,-0.594377,Other
5.3742E+17,RT @LawsOfSex: Wasn’t puberty supposed to make me hot,puberty supposed hot,11/26/2014 1:39:05,-0.665739,S6_Feeling_Bad_About_Yourself
5.3774E+17,Ugh I hate being so fat,ugh hate fat,11/26/2014 22:50:31,-0.964068,S6_Feeling_Bad_About_Yourself
5.37771E+17,I'm so disgusting,disgusting,11/27/2014 0:53:08,-0.714896,S6_Feeling_Bad_About_Yourself
5.37771E+17,I'm not going eat dinner anymore,eat dinner,11/27/2014 0:53:20,-0.801314,S5_Eating_Disorder
5.37771E+17,I have no need to,,11/27/2014 0:53:33,-0.40716,S4_lassitute
5.37932E+17,You're a bitch,bitch,11/27/2014 11:30:44,-0.710008,Other
5.3826E+17,dreading my exams at the end of this term,dreading exams term,11/28/2014 9:14:19,-0.814917,S1_little_interest
5.3826E+17,RT @skinnydreamer0: My life has become defined by calories,life defined calories,11/28/2014 9:14:25,0.280821,S5_Eating_Disorder
5.3826E+17,What is it like to respect yourself?,respect,11/28/2014 9:17:56,0.624648,Other
5.3851E+17,I've lost the ability to sleep at night,lost ability sleep night,11/29/2014 1:50:32,-0.689059,S3_Sleep_Disorder
5.38511E+17,#thinspo #thigh gap http://t.co/rhRboyzzlx,thin spo thigh gap,11/29/2014 1:52:09,-0.367093,Other
5.38511E+17,#thinspo #collarbones http://t.co/8ye9hlOZLP,thin spo collar bones,11/29/2014 1:52:29,-0.398817,Other
5.38511E+17,GOALS #thinspo #thighgap #collarbones http://t.co/qKHLaiE7iI,goals thin spo thigh gap collar bones,11/29/2014 1:53:10,-0.313294,Other
5.38511E+17,😍😍 #thinspo http://t.co/srUe65oYYG,thin spo,11/29/2014 1:53:35,-0.542744,Other
5.38511E+17,"RT @pixiebxmbi: i've fallen into depression again; and i don't have the strength to get up. 

so i'm just going to lay here for a little wh…",fallen depression strength lay wh,11/29/2014 1:53:53,-0.734248,S4_lassitute
5.38511E+17,the only thing #thinspo http://t.co/KE8FlQXRLH,thing thin spo,11/29/2014 1:54:21,-0.468164,Other
5.38559E+17,"it's 5am &amp; I'm still doing lecture notes
I don't think I'll bother going to bed tonight",5am amp lecture notes bother bed tonight,11/29/2014 5:03:14,-0.703495,Other
5.38589E+17,"I have not been up at 7am in monthss
Why is it so dark?!",7am months dark,11/29/2014 7:04:32,-0.663809,Other
5.39224E+17,I'm obsessed with baking for and feeding everyone around me,obsessed baking feeding,12/1/2014 1:06:55,-0.726555,Other
5.4009E+17,I wanna go home and give everyone a hug 😞,hug,12/3/2014 10:25:51,-0.582508,S2_Feeling_Down
5.4009E+17,"Just found out one of my december exams is only worth 10% of the module, sweet",december exams worth 10 module sweet,12/3/2014 10:27:09,0,Other
5.40568E+17,Ugh fat,ugh fat,12/4/2014 18:05:24,-0.895559,Other
5.40568E+17,I have so much food in my freezer at uni that I'm expected to finish before the end of term but ugh I don't want to,food freezer uni expected finish term ugh,12/4/2014 18:06:45,-0.93484,S5_Eating_Disorder
5.40568E+17,I'm too fat already,fat,12/4/2014 18:06:57,-0.777487,S6_Feeling_Bad_About_Yourself
5.40656E+17,I don't have dinner anymore,dinner,12/4/2014 23:58:03,-0.712678,S5_Eating_Disorder
5.40656E+17,fucking so stressed,fucking stressed,12/4/2014 23:58:26,-0.876884,S2_Feeling_Down
5.40657E+17,"panicking about 
- my exams
- lab report 
- weight 
- christmas
- weight
- life",panicking exams lab report weight christmas weight life,12/5/2014 0:01:14,-0.178683,S2_Feeling_Down
5.40657E+17,one of my flat mates tries to make me have dinner every day,flat mates dinner day,12/5/2014 0:02:18,-0.732272,S5_Eating_Disorder
5.40658E+17,"I was so close to cutting tonight 
But I'm over 3 months clean and I don't want to ruin that",cutting tonight months clean ruin,12/5/2014 0:03:25,-0.698251,S9_Suicidal_Thoughts
5.40658E+17,Though a little part of me does,,12/5/2014 0:03:39,-0.55547,S2_Feeling_Down
5.40658E+17,RT @My_Skinny_Dream: I want to lose weight so bad,lose weight bad,12/5/2014 0:06:19,-0.834316,S6_Feeling_Bad_About_Yourself
5.40659E+17,Pictures of people's cuts are so triggering right now,pictures people cuts triggering,12/5/2014 0:06:53,-0.703545,S9_Suicidal_Thoughts
5.40659E+17,"I need to get some scales at uni, it's horrible to not weigh in for months at a time",scales uni horrible weigh months time,12/5/2014 0:08:02,-0.832573,S6_Feeling_Bad_About_Yourself
5.40659E+17,glad I haven't been out in a while bc that means no calories from alcohol,glad bc calories alcohol,12/5/2014 0:10:16,-0.278944,S5_Eating_Disorder
5.4066E+17,"not getting on with my boyf at all atm, need to go home to make up",boy atm,12/5/2014 0:11:40,-0.756794,Other
5.4066E+17,I'm dreading going home for Christmas bc my parents will monitor what I eat,dreading christmas bc parents monitor eat,12/5/2014 0:13:00,-0.763325,S5_Eating_Disorder
5.40661E+17,I don't want to go back to making excuses as to why I can't eat,making excuses eat,12/5/2014 0:15:05,-0.929373,S5_Eating_Disorder
5.40662E+17,Relapse and recovery is the worst,relapse recovery worst,12/5/2014 0:21:37,-0.891011,S2_Feeling_Down
5.40662E+17,"I've been in recovery twice now but each time I knew it wouldn't last, I'm not strong enough",recovery time knew strong,12/5/2014 0:22:20,-0.706256,S6_Feeling_Bad_About_Yourself
5.40663E+17,I don't think I'll ever recover fully,recover fully,12/5/2014 0:23:40,-0.316692,S6_Feeling_Bad_About_Yourself
5.40663E+17,I don't see there ever being a day when I no longer count calories,day longer count calories,12/5/2014 0:24:07,-0.695011,S5_Eating_Disorder
5.40663E+17,so scared I won't reach my goal by christmas,scared reach goal christmas,12/5/2014 0:25:32,-0.86286,S2_Feeling_Down
5.40664E+17,Gonna start chucking my food away so my flat mates actually believe that I'm eating,start chucking food flat mates eating,12/5/2014 0:28:21,-0.341889,S5_Eating_Disorder
5.40666E+17,zero motivation,motivation,12/5/2014 0:36:19,-0.508098,S7_Concentration_Problems
5.40666E+17,can't even force a smile anymore,force smile,12/5/2014 0:36:35,-0.764501,S2_Feeling_Down
5.40666E+17,"Christmas used to be my favourite time of the year, I wish I could go back to that",christmas favourite time year,12/5/2014 0:37:33,-0.228902,S2_Feeling_Down
5.41649E+17,Slowly giving up on recovery,slowly recovery,12/7/2014 17:43:07,0.500881,S2_Feeling_Down
5.41717E+17,"RT @sad_and_broken: I want people to look at me and think ""I want to be as skinny as her""",people skinny,12/7/2014 22:14:25,-0.361139,S6_Feeling_Bad_About_Yourself
5.42092E+17,I was skinnier this time last year. I hate that,skinnier time year hate,12/8/2014 23:02:45,-0.778596,S6_Feeling_Bad_About_Yourself
5.42093E+17,I want to fast until l go home for Christmas but exams and lab projects make that more difficult,fast christmas exams lab projects difficult,12/8/2014 23:05:16,-0.50491,S5_Eating_Disorder
5.42093E+17,RT @Iadyofcyprus: so creepy 😩 http://t.co/q9NODHNvoL,creepy,12/8/2014 23:07:06,-0.327338,Other
5.42093E+17,I wish my boyfriend wouldn't try to make me eat,boyfriend eat,12/8/2014 23:08:00,-0.583817,S5_Eating_Disorder
5.42094E+17,RT @Dreaminskinny: But if I don't eat at all for 6 days a week that would be £18 a week.,eat days week 18 week,12/8/2014 23:09:33,-0.545238,S5_Eating_Disorder
5.42094E+17,RT @Dreaminskinny: Need my chest bones to be so much more prominent.,chest bones prominent,12/8/2014 23:10:59,-0.575042,S6_Feeling_Bad_About_Yourself
5.42459E+17,This essay is dragging so much,essay dragging,12/9/2014 23:21:44,-0.838434,S7_Concentration_Problems
5.42459E+17,Can't deal with essays and revision anymore 😣,deal essays revision,12/9/2014 23:22:05,-0.791551,S7_Concentration_Problems
5.4246E+17,my boyf says he trusts me with everything while I'm at uni except eating,boy trusts uni eating,12/9/2014 23:24:08,-0.223651,S5_Eating_Disorder
5.4246E+17,I suppose he's right,suppose,12/9/2014 23:24:21,-0.499303,Other
5.43183E+17,"Gonna fast tomorrow, and probably saturday",fast tomorrow saturday,12/11/2014 23:17:28,0.249164,S5_Eating_Disorder
5.43183E+17,I'll fast until I go home,fast,12/11/2014 23:17:38,0,S5_Eating_Disorder
5.43183E+17,So glad I've finished uni for this term finally,glad finished uni term finally,12/11/2014 23:18:38,0.655417,Other
5.43183E+17,dreading having a whole month of having to pretend to eat,dreading month pretend eat,12/11/2014 23:19:10,-0.802266,S5_Eating_Disorder
5.43183E+17,It's easier to get away with not eating at uni,easier eating uni,12/11/2014 23:19:30,-0.20344,S5_Eating_Disorder
5.43184E+17,@thinspoforeverr university x,university,12/11/2014 23:21:07,0,Other
5.43184E+17,"I had to eat some dinner today bc we had our flat's Christmas dinner 
It was so horrible",#N/A,12/11/2014 23:22:29,-0.791637,Other
5.43185E+17,RT @DressingCute: Buying clothes that aren't black is a hard thing to do.,buying clothes black thing,12/11/2014 23:25:44,0,Other
5.43187E+17,RT @sklnthln: yes it is shut up http://t.co/BQm1Vnqny8,shut,12/11/2014 23:34:28,0,Other
5.43188E+17,#thinspo #thighgap #bonespo http://t.co/O2lBZunVkT,thin spo thigh gap bones po,12/11/2014 23:38:35,-0.343041,Other
5.43188E+17,#thinspo #thighgap #skinny http://t.co/00jZfABc1W,thin spo thigh gap skinny,12/11/2014 23:39:35,-0.407889,Other
5.43189E+17,#thinspo http://t.co/VY4MGy3mBU,thin spo,12/11/2014 23:40:22,0,Other
5.43189E+17,#thinspo #skinny #thinspiration http://t.co/GjzzsAr7VR,thin spo skinny inspiration,12/11/2014 23:41:49,0,Other
5.43189E+17,I just want to cry and cry and cry,cry cry cry,12/11/2014 23:43:17,-0.923237,S2_Feeling_Down
5.43191E+17,"RT @tryperfecthin: The hard thing about restricting is
You need to force yourself to stop eating once you started
Starving doesn't let temp…",thing restricting force eating started starving temp,12/11/2014 23:49:02,-0.414243,S5_Eating_Disorder
5.43191E+17,RT @savedbyana: feeling like you're going to pass out every 5 seconds is not fun 😭😭😭,feeling pass seconds fun,12/11/2014 23:49:56,-0.676283,S6_Feeling_Bad_About_Yourself
5.43191E+17,RT @CuteGirlsDntEat: I use to laugh at her for wanting this but now it's me lmao http://t.co/TvUpNQRgeK,laugh lmao,12/11/2014 23:51:25,0.618731,Other
5.43195E+17,Time for bed,time bed,12/12/2014 0:04:59,0,S3_Sleep_Disorder
5.43391E+17,"RT @SkinBonesScars: You don't just wake up one day and decide you'll starve yourself.

It's gradual, starting to skip dessert.

Then meals.…",wake day decide 'll starve gradual starting skip dessert meals,12/12/2014 13:06:38,-0.247482,S5_Eating_Disorder
5.43492E+17,I hate my life,hate life,12/12/2014 19:45:07,-0.890294,S6_Feeling_Bad_About_Yourself
5.43492E+17,my boyfriend doesn't give a shit,boyfriend shit,12/12/2014 19:45:20,-0.726231,S2_Feeling_Down
5.43492E+17,"my boyf is going out with my best friend tonight
by themselves 
oh and she's also his ex...",boy friend tonight,12/12/2014 19:47:59,0.213365,S2_Feeling_Down
5.43493E+17,And that's not supposed to make me feel like shit?,supposed feel shit,12/12/2014 19:48:16,-0.807335,S6_Feeling_Bad_About_Yourself
5.43493E+17,RT @Ana_Take_Me: I think for Christmas I might just try to eat vegetables,christmas eat vegetables,12/12/2014 19:48:31,0.223869,S5_Eating_Disorder
5.43493E+17,"@wild_honey8 it sucks, god knows what will happen once they're drunk",sucks god happen y're drunk,12/12/2014 19:49:57,-0.878539,Other
5.43499E+17,"@thinspoxlove they'd been broken up for about 7 months, hardly stealing..",y'd broken months stealing,12/12/2014 20:14:07,-0.590998,Other
5.43551E+17,Everything sucks,sucks,12/12/2014 23:39:31,-0.870551,S2_Feeling_Down
5.43551E+17,Some people piss me off so much,people piss,12/12/2014 23:39:48,-0.568726,Other
